Project ID,Risk,Complexity,Budget Level (LKR),Job Title,KPI
PID - NO -CP - 70,High,High,High,Architect,96
PID - NO -CP - 71,Medium,High,High,Architect,86
PID - NO -CP - 72,Medium,Medium,High,Architect,76
PID - NO -CP - 73,Medium,High,High,Architect,86
PID - NO -CP - 74,Medium,Medium,High,Architect,76
PID - NO -CP - 75,High,High,High,Architect,96
PID - NO -CP - 76,Medium,High,High,Architect,86
PID - NO -CP - 77,Medium,Low,High,Architect,66
PID - NO -CP - 78,Medium,High,High,Architect,86
PID - NO -CP - 79,Medium,Low,High,Architect,66
PID - NO -CP - 80,High,High,High,Architect,96
PID - NO -CP - 81,Medium,High,High,Architect,86
PID - NO -CP - 82,Medium,Medium,High,Architect,76
PID - NO -CP - 83,Medium,High,High,Architect,86
PID - NO -CP - 84,Medium,Medium,High,Architect,76
PID - NO -CP - 85,High,High,High,Architect,96
PID - NO -CP - 86,Medium,High,High,Architect,86
PID - NO -CP - 87,Medium,Low,High,Architect,66
PID - NO -CP - 88,Medium,High,High,Architect,86
PID - NO -CP - 89,Medium,Low,High,Architect,66
PID - NO -CP - 90,High,High,High,Architect,96
PID - NO -CP - 91,Medium,High,High,Architect,86
PID - NO -CP - 92,Medium,Medium,High,Architect,76
PID - NO -CP - 93,Medium,High,High,Architect,86
PID - NO -CP - 94,Medium,Medium,High,Architect,76
PID - NO -CP - 95,High,High,High,Architect,96
PID - NO -CP - 96,High,High,High,Architect,96
PID - NO -CP - 97,High,Low,High,Architect,76
PID - NO -CP - 98,High,High,High,Architect,96
PID - NO -CP - 99,High,Low,High,Architect,76
PID - NO -CP - 100,High,High,High,Architect,96
PID - NO -CP - 1,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 2,Low,Medium,Low,Quantity Surveyor,44
PID - NO -CP - 3,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 4,Low,Medium,Low,Quantity Surveyor,44
PID - NO -CP - 5,High,High,Low,Quantity Surveyor,74
PID - NO -CP - 6,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 7,Low,Low,Low,Quantity Surveyor,34
PID - NO -CP - 8,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 9,Low,Low,Low,Quantity Surveyor,34
PID - NO -CP - 10,High,High,Low,Quantity Surveyor,74
PID - NO -CP - 11,Medium,High,Low,Quantity Surveyor,64
PID - NO -CP - 12,Medium,Medium,Low,Quantity Surveyor,54
PID - NO -CP - 13,Medium,High,Low,Quantity Surveyor,64
PID - NO -CP - 14,Medium,Medium,Low,Quantity Surveyor,54
PID - NO -CP - 15,High,High,Low,Quantity Surveyor,74
PID - NO -CP - 16,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 17,Low,Low,Low,Quantity Surveyor,34
PID - NO -CP - 18,Medium,High,Low,Quantity Surveyor,64
PID - NO -CP - 19,Low,Low,Low,Quantity Surveyor,34
PID - NO -CP - 20,High,High,Low,Quantity Surveyor,74
PID - NO -CP - 21,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 22,Medium,Medium,Low,Quantity Surveyor,54
PID - NO -CP - 23,Low,High,Low,Quantity Surveyor,54
PID - NO -CP - 24,Low,Medium,Low,Quantity Surveyor,44
PID - NO -CP - 25,High,High,Low,Quantity Surveyor,74
PID - NO -CP - 26,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 27,Medium,Low,Medium,Quantity Surveyor,54
PID - NO -CP - 28,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 29,Low,Low,Medium,Quantity Surveyor,44
PID - NO -CP - 30,High,High,Medium,Quantity Surveyor,84
PID - NO -CP - 31,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 32,Medium,Medium,Medium,Quantity Surveyor,64
PID - NO -CP - 33,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 34,Low,Medium,Medium,Quantity Surveyor,54
PID - NO -CP - 35,High,High,Medium,Quantity Surveyor,84
PID - NO -CP - 36,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 37,Medium,Low,Medium,Quantity Surveyor,54
PID - NO -CP - 38,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 39,Low,Low,Medium,Quantity Surveyor,44
PID - NO -CP - 40,High,High,Medium,Quantity Surveyor,84
PID - NO -CP - 41,Low,High,Medium,Quantity Surveyor,64
PID - NO -CP - 42,Low,Medium,Medium,Quantity Surveyor,54
PID - NO -CP - 43,Low,High,Medium,Quantity Surveyor,64
PID - NO -CP - 44,Low,Medium,Medium,Quantity Surveyor,54
PID - NO -CP - 45,High,High,Medium,Quantity Surveyor,84
PID - NO -CP - 46,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 47,Medium,Low,Medium,Quantity Surveyor,54
PID - NO -CP - 48,Medium,High,Medium,Quantity Surveyor,74
PID - NO -CP - 49,Medium,Low,Medium,Quantity Surveyor,54
PID - NO -CP - 50,High,High,Medium,Quantity Surveyor,84
PID - NO -CP - 51,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 52,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 53,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 54,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 55,High,High,High,Quantity Surveyor,94
PID - NO -CP - 56,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 57,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 58,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 59,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 60,High,High,High,Quantity Surveyor,94
PID - NO -CP - 61,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 62,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 63,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 64,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 65,High,High,High,Quantity Surveyor,94
PID - NO -CP - 66,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 67,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 68,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 69,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 70,High,High,High,Quantity Surveyor,94
PID - NO -CP - 71,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 72,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 73,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 74,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 75,High,High,High,Quantity Surveyor,94
PID - NO -CP - 76,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 77,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 78,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 79,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 80,High,High,High,Quantity Surveyor,94
PID - NO -CP - 81,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 82,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 83,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 84,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 85,High,High,High,Quantity Surveyor,94
PID - NO -CP - 86,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 87,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 88,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 89,Medium,Low,High,Quantity Surveyor,64
PID - NO -CP - 90,High,High,High,Quantity Surveyor,94
PID - NO -CP - 91,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 92,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 93,Medium,High,High,Quantity Surveyor,84
PID - NO -CP - 94,Medium,Medium,High,Quantity Surveyor,74
PID - NO -CP - 95,High,High,High,Quantity Surveyor,94
PID - NO -CP - 96,High,High,High,Quantity Surveyor,94
PID - NO -CP - 97,High,Low,High,Quantity Surveyor,74
PID - NO -CP - 98,High,High,High,Quantity Surveyor,94
PID - NO -CP - 99,High,Low,High,Quantity Surveyor,74
PID - NO -CP - 100,High,High,High,Quantity Surveyor,94
PID - NO -CP - 1,Low,High,Low,Safety Officer,53
PID - NO -CP - 2,Low,Medium,Low,Safety Officer,43
PID - NO -CP - 3,Low,High,Low,Safety Officer,53
PID - NO -CP - 4,Low,Medium,Low,Safety Officer,43
PID - NO -CP - 5,High,High,Low,Safety Officer,73
PID - NO -CP - 6,Low,High,Low,Safety Officer,53
PID - NO -CP - 7,Low,Low,Low,Safety Officer,33
PID - NO -CP - 8,Low,High,Low,Safety Officer,53
PID - NO -CP - 9,Low,Low,Low,Safety Officer,33
PID - NO -CP - 10,High,High,Low,Safety Officer,73
PID - NO -CP - 11,Medium,High,Low,Safety Officer,63
PID - NO -CP - 12,Medium,Medium,Low,Safety Officer,53
PID - NO -CP - 13,Medium,High,Low,Safety Officer,63
PID - NO -CP - 14,Medium,Medium,Low,Safety Officer,53
PID - NO -CP - 15,High,High,Low,Safety Officer,73
PID - NO -CP - 16,Low,High,Low,Safety Officer,53
PID - NO -CP - 17,Low,Low,Low,Safety Officer,33
PID - NO -CP - 18,Medium,High,Low,Safety Officer,63
PID - NO -CP - 19,Low,Low,Low,Safety Officer,33
PID - NO -CP - 20,High,High,Low,Safety Officer,73
PID - NO -CP - 21,Low,High,Low,Safety Officer,53
PID - NO -CP - 22,Medium,Medium,Low,Safety Officer,53
PID - NO -CP - 23,Low,High,Low,Safety Officer,53
PID - NO -CP - 24,Low,Medium,Low,Safety Officer,43
PID - NO -CP - 25,High,High,Low,Safety Officer,73
PID - NO -CP - 26,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 27,Medium,Low,Medium,Safety Officer,53
PID - NO -CP - 28,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 29,Low,Low,Medium,Safety Officer,43
PID - NO -CP - 30,High,High,Medium,Safety Officer,83
PID - NO -CP - 31,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 32,Medium,Medium,Medium,Safety Officer,63
PID - NO -CP - 33,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 34,Low,Medium,Medium,Safety Officer,53
PID - NO -CP - 35,High,High,Medium,Safety Officer,83
PID - NO -CP - 36,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 37,Medium,Low,Medium,Safety Officer,53
PID - NO -CP - 38,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 39,Low,Low,Medium,Safety Officer,43
PID - NO -CP - 40,High,High,Medium,Safety Officer,83
PID - NO -CP - 41,Low,High,Medium,Safety Officer,63
PID - NO -CP - 42,Low,Medium,Medium,Safety Officer,53
PID - NO -CP - 43,Low,High,Medium,Safety Officer,63
PID - NO -CP - 44,Low,Medium,Medium,Safety Officer,53
PID - NO -CP - 45,High,High,Medium,Safety Officer,83
PID - NO -CP - 46,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 47,Medium,Low,Medium,Safety Officer,53
PID - NO -CP - 48,Medium,High,Medium,Safety Officer,73
PID - NO -CP - 49,Medium,Low,Medium,Safety Officer,53
PID - NO -CP - 50,High,High,Medium,Safety Officer,83
PID - NO -CP - 51,Medium,High,High,Safety Officer,83
PID - NO -CP - 52,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 53,Medium,High,High,Safety Officer,83
PID - NO -CP - 54,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 55,High,High,High,Safety Officer,93
PID - NO -CP - 56,Medium,High,High,Safety Officer,83
PID - NO -CP - 57,Medium,Low,High,Safety Officer,63
PID - NO -CP - 58,Medium,High,High,Safety Officer,83
PID - NO -CP - 59,Medium,Low,High,Safety Officer,63
PID - NO -CP - 60,High,High,High,Safety Officer,93
PID - NO -CP - 61,Medium,High,High,Safety Officer,83
PID - NO -CP - 62,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 63,Medium,High,High,Safety Officer,83
PID - NO -CP - 64,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 65,High,High,High,Safety Officer,93
PID - NO -CP - 66,Medium,High,High,Safety Officer,83
PID - NO -CP - 67,Medium,Low,High,Safety Officer,63
PID - NO -CP - 68,Medium,High,High,Safety Officer,83
PID - NO -CP - 69,Medium,Low,High,Safety Officer,63
PID - NO -CP - 70,High,High,High,Safety Officer,93
PID - NO -CP - 71,Medium,High,High,Safety Officer,83
PID - NO -CP - 72,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 73,Medium,High,High,Safety Officer,83
PID - NO -CP - 74,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 75,High,High,High,Safety Officer,93
PID - NO -CP - 76,Medium,High,High,Safety Officer,83
PID - NO -CP - 77,Medium,Low,High,Safety Officer,63
PID - NO -CP - 78,Medium,High,High,Safety Officer,83
PID - NO -CP - 79,Medium,Low,High,Safety Officer,63
PID - NO -CP - 80,High,High,High,Safety Officer,93
PID - NO -CP - 81,Medium,High,High,Safety Officer,83
PID - NO -CP - 82,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 83,Medium,High,High,Safety Officer,83
PID - NO -CP - 84,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 85,High,High,High,Safety Officer,93
PID - NO -CP - 86,Medium,High,High,Safety Officer,83
PID - NO -CP - 87,Medium,Low,High,Safety Officer,63
PID - NO -CP - 88,Medium,High,High,Safety Officer,83
PID - NO -CP - 89,Medium,Low,High,Safety Officer,63
PID - NO -CP - 90,High,High,High,Safety Officer,93
PID - NO -CP - 91,Medium,High,High,Safety Officer,83
PID - NO -CP - 92,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 93,Medium,High,High,Safety Officer,83
PID - NO -CP - 94,Medium,Medium,High,Safety Officer,73
PID - NO -CP - 95,High,High,High,Safety Officer,93
PID - NO -CP - 96,High,High,High,Safety Officer,93
PID - NO -CP - 97,High,Low,High,Safety Officer,73
PID - NO -CP - 98,High,High,High,Safety Officer,93
PID - NO -CP - 99,High,Low,High,Safety Officer,73
PID - NO -CP - 100,High,High,High,Safety Officer,93
PID - NO -CP - 1,Low,High,Low,Construction Foreman,55
PID - NO -CP - 2,Low,Medium,Low,Construction Foreman,45
PID - NO -CP - 3,Low,High,Low,Construction Foreman,55
PID - NO -CP - 4,Low,Medium,Low,Construction Foreman,45
PID - NO -CP - 5,High,High,Low,Construction Foreman,75
PID - NO -CP - 6,Low,High,Low,Construction Foreman,55
PID - NO -CP - 7,Low,Low,Low,Construction Foreman,35
PID - NO -CP - 8,Low,High,Low,Construction Foreman,55
PID - NO -CP - 9,Low,Low,Low,Construction Foreman,35
PID - NO -CP - 10,High,High,Low,Construction Foreman,75
PID - NO -CP - 11,Medium,High,Low,Construction Foreman,65
PID - NO -CP - 12,Medium,Medium,Low,Construction Foreman,55
PID - NO -CP - 13,Medium,High,Low,Construction Foreman,65
PID - NO -CP - 14,Medium,Medium,Low,Construction Foreman,55
PID - NO -CP - 15,High,High,Low,Construction Foreman,75
PID - NO -CP - 16,Low,High,Low,Construction Foreman,55
PID - NO -CP - 17,Low,Low,Low,Construction Foreman,35
PID - NO -CP - 18,Medium,High,Low,Construction Foreman,65
PID - NO -CP - 19,Low,Low,Low,Construction Foreman,35
PID - NO -CP - 20,High,High,Low,Construction Foreman,75
PID - NO -CP - 21,Low,High,Low,Construction Foreman,55
PID - NO -CP - 22,Medium,Medium,Low,Construction Foreman,55
PID - NO -CP - 23,Low,High,Low,Construction Foreman,55
PID - NO -CP - 24,Low,Medium,Low,Construction Foreman,45
PID - NO -CP - 25,High,High,Low,Construction Foreman,75
PID - NO -CP - 26,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 27,Medium,Low,Medium,Construction Foreman,55
PID - NO -CP - 28,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 29,Low,Low,Medium,Construction Foreman,45
PID - NO -CP - 30,High,High,Medium,Construction Foreman,85
PID - NO -CP - 31,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 32,Medium,Medium,Medium,Construction Foreman,65
PID - NO -CP - 33,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 34,Low,Medium,Medium,Construction Foreman,55
PID - NO -CP - 35,High,High,Medium,Construction Foreman,85
PID - NO -CP - 36,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 37,Medium,Low,Medium,Construction Foreman,55
PID - NO -CP - 38,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 39,Low,Low,Medium,Construction Foreman,45
PID - NO -CP - 40,High,High,Medium,Construction Foreman,85
PID - NO -CP - 41,Low,High,Medium,Construction Foreman,65
PID - NO -CP - 42,Low,Medium,Medium,Construction Foreman,55
PID - NO -CP - 43,Low,High,Medium,Construction Foreman,65
PID - NO -CP - 44,Low,Medium,Medium,Construction Foreman,55
PID - NO -CP - 45,High,High,Medium,Construction Foreman,85
PID - NO -CP - 46,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 47,Medium,Low,Medium,Construction Foreman,55
PID - NO -CP - 48,Medium,High,Medium,Construction Foreman,75
PID - NO -CP - 49,Medium,Low,Medium,Construction Foreman,55
PID - NO -CP - 50,High,High,Medium,Construction Foreman,85
PID - NO -CP - 51,Medium,High,High,Construction Foreman,85
PID - NO -CP - 52,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 53,Medium,High,High,Construction Foreman,85
PID - NO -CP - 54,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 55,High,High,High,Construction Foreman,95
PID - NO -CP - 56,Medium,High,High,Construction Foreman,85
PID - NO -CP - 57,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 58,Medium,High,High,Construction Foreman,85
PID - NO -CP - 59,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 60,High,High,High,Construction Foreman,95
PID - NO -CP - 61,Medium,High,High,Construction Foreman,85
PID - NO -CP - 62,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 63,Medium,High,High,Construction Foreman,85
PID - NO -CP - 64,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 65,High,High,High,Construction Foreman,95
PID - NO -CP - 66,Medium,High,High,Construction Foreman,85
PID - NO -CP - 67,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 68,Medium,High,High,Construction Foreman,85
PID - NO -CP - 69,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 70,High,High,High,Construction Foreman,95
PID - NO -CP - 71,Medium,High,High,Construction Foreman,85
PID - NO -CP - 72,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 73,Medium,High,High,Construction Foreman,85
PID - NO -CP - 74,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 75,High,High,High,Construction Foreman,95
PID - NO -CP - 76,Medium,High,High,Construction Foreman,85
PID - NO -CP - 77,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 78,Medium,High,High,Construction Foreman,85
PID - NO -CP - 79,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 80,High,High,High,Construction Foreman,95
PID - NO -CP - 81,Medium,High,High,Construction Foreman,85
PID - NO -CP - 82,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 83,Medium,High,High,Construction Foreman,85
PID - NO -CP - 84,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 85,High,High,High,Construction Foreman,95
PID - NO -CP - 86,Medium,High,High,Construction Foreman,85
PID - NO -CP - 87,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 88,Medium,High,High,Construction Foreman,85
PID - NO -CP - 89,Medium,Low,High,Construction Foreman,65
PID - NO -CP - 90,High,High,High,Construction Foreman,95
PID - NO -CP - 91,Medium,High,High,Construction Foreman,85
PID - NO -CP - 92,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 93,Medium,High,High,Construction Foreman,85
PID - NO -CP - 94,Medium,Medium,High,Construction Foreman,75
PID - NO -CP - 95,High,High,High,Construction Foreman,95
PID - NO -CP - 96,High,High,High,Construction Foreman,95
PID - NO -CP - 97,High,Low,High,Construction Foreman,75
PID - NO -CP - 98,High,High,High,Construction Foreman,95
PID - NO -CP - 99,High,Low,High,Construction Foreman,75
PID - NO -CP - 100,High,High,High,Construction Foreman,95
